filename,width,height,bounding_box
img9.jpg,640,640,"[('phillips', 152, 47, 176, 68), ('phillips', 71, 294, 93, 314), ('phillips', 552, 49, 573, 72)]"
img41.jpg,640,640,"[('phillips', 44, 6, 64, 26), ('phillips', 451, 15, 468, 32), ('phillips', 464, 268, 476, 281), ('phillips', 175, 307, 187, 323)]"
img18.jpg,640,640,"[('phillips', 100, 0, 119, 10), ('phillips', 100, 143, 119, 161), ('phillips', 317, 163, 333, 178), ('phillips', 390, 156, 406, 173), ('phillips', 549, 175, 564, 187), ('phillips', 84, 176, 100, 194), ('phillips', 32, 429, 50, 444), ('phillips', 136, 451, 152, 468), ('phillips', 573, 413, 588, 429)]"
img17.jpg,640,640,"[('phillips', 128, 136, 147, 153), ('phillips', 203, 132, 220, 147), ('phillips', 363, 149, 378, 165), ('phillips', 495, 111, 514, 129), ('phillips', 584, 149, 598, 164), ('phillips', 73, 455, 93, 473), ('phillips', 384, 393, 399, 406)]"
img38.jpg,640,640,"[('phillips', 521, 433, 541, 450), ('phillips', 515, 201, 531, 216), ('phillips', 304, 265, 325, 282), ('phillips', 18, 161, 39, 180), ('phillips', 21, 10, 44, 31), ('phillips', 304, 1, 328, 19)]"
img23.jpg,640,640,"[('phillips', 558, 111, 579, 134), ('phillips', 171, 455, 188, 470), ('phillips', 362, 457, 374, 474), ('phillips', 558, 462, 570, 473)]"
img49.jpg,640,640,"[('hex', 344, 257, 363, 275), ('hex', 264, 84, 281, 99), ('phillips', 522, 37, 539, 51), ('phillips', 523, 247, 538, 262), ('phillips', 604, 415, 619, 432), ('phillips', 613, 455, 634, 476)]"
img36.jpg,640,640,"[('phillips', 258, 313, 279, 333), ('phillips', 453, 296, 474, 316), ('phillips', 261, 461, 279, 475)]"
img43.jpg,640,640,"[('phillips', 2, 89, 20, 107), ('phillips', 219, 32, 236, 45), ('phillips', 221, 262, 241, 280), ('phillips', 383, 340, 399, 358), ('phillips', 584, 461, 600, 473), ('phillips', 623, 100, 636, 114)]"
img28.jpg,640,640,"[('phillips', 45, 251, 65, 270), ('phillips', 476, 84, 497, 103)]"
img0.jpg,640,640,"[('phillips', 492, 351, 509, 370), ('phillips', 599, 443, 619, 462)]"
img30.jpg,640,640,"[('phillips', 0, 238, 17, 260), ('phillips', 427, 69, 454, 91), ('phillips', 589, 40, 607, 56), ('phillips', 590, 235, 614, 261), ('phillips', 136, 470, 160, 480)]"
img37.jpg,640,640,"[('phillips', 301, 30, 319, 48), ('phillips', 512, 203, 528, 221), ('phillips', 585, 424, 597, 435), ('phillips', 212, 435, 233, 451), ('phillips', 12, 455, 34, 476)]"
img13.jpg,640,640,"[('phillips', 156, 132, 175, 151), ('phillips', 591, 432, 609, 449)]"
img4.jpg,640,640,"[('phillips', 154, 209, 175, 227), ('phillips', 218, 378, 237, 396), ('phillips', 570, 346, 590, 365)]"
img1.jpg,640,640,"[('phillips', 151, 347, 173, 365), ('phillips', 40, 441, 61, 461)]"
img35.jpg,640,640,"[('phillips', 28, 464, 53, 479), ('phillips', 208, 462, 221, 475), ('phillips', 228, 302, 249, 321), ('phillips', 484, 342, 499, 354), ('phillips', 598, 298, 612, 310), ('phillips', 527, 82, 547, 98), ('phillips', 25, 317, 50, 341)]"
img26.jpg,640,640,"[('phillips', 229, 34, 251, 50), ('phillips', 247, 214, 267, 233)]"
img14.jpg,640,640,"[('phillips', 33, 127, 51, 144), ('phillips', 135, 156, 154, 172), ('phillips', 272, 181, 290, 198), ('phillips', 572, 133, 587, 145), ('phillips', 78, 418, 96, 433)]"
img16.jpg,640,640,"[('phillips', 213, 59, 230, 75), ('phillips', 131, 253, 149, 267), ('phillips', 269, 216, 285, 231), ('phillips', 355, 252, 371, 267), ('phillips', 609, 263, 625, 279)]"
img40.jpg,640,640,"[('phillips', 60, 23, 82, 40), ('phillips', 522, 12, 541, 29), ('phillips', 264, 236, 278, 250), ('phillips', 46, 295, 60, 310), ('phillips', 262, 468, 279, 480)]"
img48.jpg,640,640,"[('phillips', 100, 437, 121, 457), ('hex', 209, 253, 227, 270), ('hex', 111, 22, 130, 37), ('hex', 492, 87, 510, 108), ('hex', 577, 264, 595, 285)]"
img46.jpg,640,640,"[('phillips', 102, 34, 124, 55), ('phillips', 370, 191, 390, 210), ('phillips', 302, 410, 322, 429), ('phillips', 56, 449, 72, 464), ('phillips', 526, 414, 542, 434)]"
img32.jpg,640,640,"[('phillips', 79, 158, 96, 173), ('phillips', 280, 284, 292, 297), ('phillips', 281, 341, 297, 354), ('phillips', 332, 422, 348, 434), ('phillips', 293, 467, 305, 478), ('phillips', 587, 459, 603, 475), ('phillips', 615, 164, 628, 180)]"
img27.jpg,640,640,"[('phillips', 52, 206, 75, 231), ('phillips', 47, 29, 66, 45)]"
img8.jpg,640,640,"[('phillips', 298, 20, 316, 37), ('phillips', 220, 262, 240, 281)]"
img10.jpg,640,640,"[('phillips', 158, 18, 180, 40), ('phillips', 556, 18, 579, 35), ('phillips', 77, 264, 100, 287), ('phillips', 570, 235, 594, 261)]"
img19.jpg,640,640,"[('phillips', 62, 322, 82, 343), ('phillips', 349, 375, 368, 394), ('phillips', 210, 460, 225, 472)]"
img31.jpg,640,640,"[('phillips', 294, 16, 314, 32), ('phillips', 433, 243, 457, 267), ('phillips', 608, 455, 627, 474)]"
img21.jpg,640,640,"[('phillips', 138, 109, 167, 131), ('phillips', 314, 328, 333, 345), ('phillips', 440, 464, 452, 475), ('phillips', 177, 463, 194, 477)]"
img39.jpg,640,640,"[('phillips', 215, 175, 234, 197), ('phillips', 213, 28, 235, 47), ('phillips', 493, 16, 515, 35), ('phillips', 502, 278, 520, 299)]"
img6.jpg,640,640,"[('phillips', 53, 344, 74, 364), ('phillips', 296, 368, 319, 387)]"
img3.jpg,640,640,"[('phillips', 599, 353, 620, 374)]"
img29.jpg,640,640,"[('phillips', 186, 79, 206, 100), ('phillips', 351, 49, 372, 69), ('phillips', 340, 249, 358, 267)]"
img7.jpg,640,640,"[('phillips', 141, 268, 161, 286)]"
img22.jpg,640,640,"[('phillips', 559, 110, 584, 132), ('phillips', 556, 459, 573, 473), ('phillips', 362, 458, 378, 472), ('phillips', 172, 457, 186, 472)]"
img2.jpg,640,640,"[('phillips', 36, 350, 54, 366)]"
img15.jpg,640,640,"[('phillips', 99, 67, 117, 85), ('phillips', 313, 53, 332, 70), ('phillips', 100, 222, 115, 236), ('phillips', 621, 62, 637, 80), ('phillips', 313, 239, 330, 256), ('phillips', 388, 234, 402, 249), ('phillips', 545, 252, 561, 268), ('phillips', 79, 254, 96, 271)]"
img12.jpg,640,640,"[('phillips', 377, 47, 397, 68), ('phillips', 459, 319, 484, 342)]"
img42.jpg,640,640,"[('phillips', 71, 296, 89, 312), ('phillips', 275, 418, 291, 432), ('phillips', 320, 54, 338, 72), ('phillips', 607, 16, 621, 31), ('phillips', 610, 288, 626, 304)]"
img50.jpg,640,640,"[('phillips', 78, 44, 95, 57), ('phillips', 76, 261, 94, 274), ('phillips', 540, 46, 555, 63), ('phillips', 530, 274, 545, 291), ('phillips', 146, 429, 162, 450)]"
